brand,url,des_path
Facebook,https://kvng24198.github.io/facebook--login,dataset/1058/1058.png
Facebook,http://g-gbeng.github.io/Log-In-Page,dataset/1059/1059.png
Facebook,https://g-gbeng.github.io/Log-In-Page,dataset/1060/1060.png
Facebook,https://g-gbeng.github.io/Log-In-Page/index.html,dataset/1061/1061.png
Facebook,https://xzs-submitting.pages.dev/survey,dataset/1062/1062.png
Facebook,https://tm-connecting.pages.dev/survey,dataset/1063/1063.png
Facebook,https://fb-reconnecting-d5t.pages.dev/survey,dataset/1064/1064.png
Facebook,https://update-10009278383912919.pages.dev/login/,dataset/1065/1065.png
Facebook,https://bussinesmanager-checkpoint702501272.my.id/info/verify.php,dataset/1066/1066.png
Facebook,https://a3rb9jn660oqqjnq3.duckdns.org/community/?next=1&next=https%3A%2F%2Fwww.facebook.com%2Fsecurity%2F2fac%2Fsetup%2Fintro%2F&lwv=100,dataset/1067/1067.png
Facebook,https://kirimtokirim.blogspot.com/,dataset/1068/1068.png
Facebook,http://cohoputa.blogspot.com/,dataset/1069/1069.png
Facebook,https://gereurea.blogspot.com/,dataset/1070/1070.png
Facebook,https://fb.me/1H0xW8wG,dataset/1071/1071.png
Facebook,https://fb.me/24EF0VlN96mYr,dataset/1072/1072.png
Facebook,https://fb.me/21C,dataset/1073/1073.png
Facebook,https://creatingagrepost.github.io/combinadnjobo/Busines-Maneger/,dataset/1074/1074.png
Facebook,http://creatingagrepost.github.io/combinadnjobo/Busines-Maneger/,dataset/1075/1075.png
Facebook,https://condorotionss.github.io/helpcase100097836543/join-room/,dataset/1076/1076.png
Facebook,https://m.security-page-meta.com,dataset/1077/1077.png
Facebook,http://www.m.security-page-meta.com,dataset/1078/1078.png
Facebook,https://www.m.security-page-meta.com/,dataset/1079/1079.png
Facebook,http://jiz1v0x9m4rc.market-growth-system.sbs/support_case_ID/#3108338530,dataset/1080/1080.png
Facebook,http://sgph8fbim43t.digital-network-ecosystem.sbs/support_case_ID/#3107753972,dataset/1081/1081.png
Facebook,http://m5blf96z562j.strategic-innovation-blueprints.sbs/support_case_ID/#2073654777,dataset/1082/1082.png
Facebook,https://jebietr57544.anakembok.de/,dataset/1083/1083.png
Facebook,https://ads-manage-verify.miracle-chain.com/,dataset/1084/1084.png
Facebook,https://ads-manage-recovery8862244585.miracle-chain.com/business-service/,dataset/1085/1085.png
Facebook,https://e-startonline.pl/weryfikacja/facebook.php,dataset/1086/1086.png
Facebook,https://abc-tutaj.pl/savetofile.php,dataset/1087/1087.png
Facebook,https://wirtualnapolskapl24.co.uk/weryfikacja/facebook.php,dataset/1088/1088.png
Facebook,http://abhishekprajapati2006.github.io/face-book/index.html,dataset/1089/1089.png
Facebook,http://abhishekprajapati2006.github.io/face-book,dataset/1090/1090.png
Facebook,https://abhishekprajapati2006.github.io/face-book,dataset/1091/1091.png
Facebook,https://royal-glade-286f.kdsj.workers.dev/login/?next=https%3A%2F%2Fwww.facebook.com%2F&_fb_noscript=1,dataset/1092/1092.png
Facebook,https://jxwzgg.qq123zzp.workers.dev/,dataset/1094/1094.png
Facebook,https://pemberitahuan-facebook-51411.real5.biz.id/log-in.php,dataset/1095/1095.png
Facebook,http://pemberitahuan-facebook-20828.urlresmi.my.id/log-in.php,dataset/1096/1096.png
Facebook,https://pemberitahuan-facebook-12698.real5.biz.id/log-in.php,dataset/1097/1097.png
Facebook,https://pfbid0hecxzdghajjktlqyypwbuurpgynu6n7ojnelemoqtlnotifid.my.id/confirm2.php,dataset/1098/1098.png
Facebook,https://about-meta.my.id/disagree/invalid.php,dataset/1099/1099.png
Facebook,https://about-meta.my.id/disagree,dataset/1100/1100.png
Facebook,https://minyakjelantahco.github.io/en/re-verify/?%2FR7YkIZDRvuzKMRqM%2BGS4ESD423vgfh4R456HHDSETETWOrBnVFBL6DOitfPri4tjfHxaWutUpF,dataset/1101/1101.png
Facebook,https://suspensionusercomplited.github.io/projecsometings/busines/,dataset/1102/1102.png
Facebook,https://canclationsvioladion.github.io/appsolutions1000876449932/bill/conten/house/index.html,dataset/1103/1103.png
Facebook,http://meta-restriction.github.io/ahmed/request.html,dataset/1104/1104.png
Facebook,https://revieww-vi0lation.glitch.me/,dataset/1105/1105.png
Facebook,https://meta-restriction.github.io/ahmed/request.html,dataset/1106/1106.png
Facebook,https://funny-genie-ddd48a.netlify.app/appeal_case_ID,dataset/1107/1107.png
Facebook,https://rainbow-flan-82dd8b.netlify.app/appeal_case_ID,dataset/1108/1108.png
Facebook,https://legendary-tiramisu-db2772.netlify.app/appeal_case_ID#8083576029,dataset/1109/1109.png
Facebook,https://call.sanaweb.workers.dev/login/device-based/regular/login/?login_attempt=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Blwv=100&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%25&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3B_fb_noscript=1&amp%3B_fb_noscript=1&_fb_noscript=1,dataset/1110/1110.png
Facebook,https://royal-glade-286f.kdsj.workers.dev/login/?next=https%3A%2Fwww.facebook.com%2F&_fb_noscript=1%2F,dataset/1111/1111.png
Facebook,http://worker-green-thunder-3601.4christopher2michael.workers.dev/login/device-based/regular/login/?next=https%253A%252F%252Fm.worker-green-thunder-3601.4christopher2michael.workers.dev%252F%253Fwtsid%253Drdr_0DdlBvBkVHU8CwGBN&refsrc=deprecated&lwv=100&refid=9,dataset/1112/1112.png
Facebook,http://phanirajaka.github.io/clone,dataset/1113/1113.png
Facebook,https://phanirajaka.github.io/clone,dataset/1114/1114.png
Facebook,http://phanirajaka.github.io/clone,dataset/1115/1115.png
Facebook,http://publicdata.pro/index.html,dataset/1116/1116.png
Facebook,http://18.234.50.188/,dataset/1117/1117.png
Facebook,http://18.234.50.188/index.html,dataset/1118/1118.png
Facebook,https://member.freefiregarena.id.vn/3broz340VcOIjmrQfj8TRV0M0Gwv1EUQhGYgeLibdZeNG8L7J49jLJ2#/login,dataset/1119/1119.png
Facebook,https://garema.id.vn/cZaHsvEED4r1iviGPrp0GZ9gc7XrYzVWlyjdHWRIt6ORDhHAuGhNNTB#/login,dataset/1120/1120.png
Facebook,https://www.garema.id.vn/8ozQLctemvtSkNJOsrqjGdsBnJGI8pkNZhARtkeyhziuwo2gOEY94Ny#/login,dataset/1121/1121.png
Facebook,http://metaupdate.info/robots.txt,dataset/1122/1122.png
Facebook,https://metaupdate.info/,dataset/1123/1123.png
Facebook,http://metaupdate.info/,dataset/1124/1124.png
Facebook,http://newtrue24.pl/logowanie.php,dataset/1125/1125.png
Facebook,http://poranna-kawa.pl/logowanie.php,dataset/1126/1126.png
Facebook,https://sezonotwarty.pl/logowanie.php,dataset/1127/1127.png
Facebook,https://klik.klikwebsite.biz.id/disini/665a26a6b4bd1/facebook.php,dataset/1128/1128.png
Facebook,https://panelcreatee.e-files.my.id/Contoh/3/facebook.php,dataset/1129/1129.png
Facebook,https://chatwhatsappp81240.imylink34.biz.id/chat/facebook.php,dataset/1130/1130.png
Facebook,https://here-suspension-review.replit.app/request.php,dataset/1131/1131.png
Facebook,http://backend-review.github.io/review/request.html,dataset/1132/1132.png
Facebook,https://now-your-case-authorization.replit.app/,dataset/1133/1133.png
Facebook,https://biz-trust.com/business-help-center,dataset/1134/1134.png
Facebook,https://supporrtadvertissing.com/,dataset/1135/1135.png
Facebook,https://suportacountpoliicis.com/,dataset/1136/1136.png
Facebook,http://www.xyz.businesso.net/,dataset/1137/1137.png
Facebook,https://facebbok.businesso.net/,dataset/1138/1138.png
Facebook,http://www.facebbok.businesso.net/,dataset/1139/1139.png
Facebook,http://submint-fb.github.io/soheb/index.html,dataset/1140/1140.png
Facebook,http://appealquick.github.io/111,dataset/1141/1141.png
Facebook,https://meta-submint.github.io/09/index.html,dataset/1142/1142.png
Facebook,https://siceraria.yh4q.in/ga/click/2-452439393-21572-49715-98371-58003-4512027851-178c8490ca,dataset/1143/1143.png
Facebook,https://siceraria.yh4q.in/ga/click/2-453621927-21572-49715-98371-58003-4512027851-327a8b8735,dataset/1144/1144.png
Facebook,https://siceraria.yh4q.in/ga/click/2-452453718-21572-49715-98371-58003-4512027851-1794386291,dataset/1145/1145.png
Facebook,https://verification-warning-here.vercel.app/,dataset/1146/1146.png
Facebook,http://appeal876.github.io/help-case/index.html,dataset/1147/1147.png
Facebook,https://help-center-verification.vercel.app/index.html,dataset/1148/1148.png
Facebook,https://ciokenz0623.duckdns.org/,dataset/1149/1149.png
Facebook,https://www.ciokenz0623.duckdns.org/,dataset/1150/1150.png
Facebook,https://ciokenz0623.duckdns.org/input.php?button_location=settings&button_name=help,dataset/1151/1151.png
Facebook,https://businessmanager-page-suite.com/complaints-page-policy-id_page%3D111024891633383,dataset/1152/1152.png
Facebook,https://businessmanager-page-suite.com/complaints-page-policy-id_page%3D111O24891633383,dataset/1153/1153.png
Facebook,https://advertisinginfracion.info/meta-community-standard?&contact=100079934157204,dataset/1154/1154.png
Facebook,http://obaidmit.github.io/First-Repository,dataset/1155/1155.png
Facebook,http://h-8-hhx.efille.my.id/,dataset/1156/1156.png
Facebook,https://f-6-f.n-a.my.id/,dataset/1157/1157.png
Facebook,http://axa-1-a.efille.my.id/,dataset/1158/1158.png
Facebook,http://chomvadani.github.io/siraj,dataset/1159/1159.png
Facebook,https://chomvadani.github.io/mee,dataset/1160/1160.png
Facebook,https://chomvadani.github.io/meerab/,dataset/1161/1161.png
Facebook,http://graph-transparencymeta.my.id/,dataset/1164/1164.png
Facebook,https://help-center.my.id/primary/,dataset/1165/1165.png
Facebook,https://mfacebook-com.vn/mauthuancamau24h?v&l,dataset/1166/1166.png
Facebook,http://mfacebook.vn/hongbienduongpho113,dataset/1167/1167.png
Facebook,http://mobile-facebook.com.vn/dbamzmzugmxpj9ygj4dvuv?v=&l=,dataset/1168/1168.png
Facebook,https://yugerts.github.io/FACEBOOKDAW/index.html,dataset/1169/1169.png
Facebook,https://yugerts.github.io/FACEBOOKDAW,dataset/1170/1170.png
Facebook,http://spo0okz.github.io/fb,dataset/1171/1171.png
Facebook,https://violatiooonnshelp.my.id/confirm2.php,dataset/1172/1172.png
Facebook,https://violatiooonnshelp.my.id/invalid.php,dataset/1173/1173.png
Facebook,https://violatiooonnshelp.my.id/confirm.php,dataset/1174/1174.png
Facebook,http://shoisresre21.com/index.php,dataset/1175/1175.png
Facebook,http://shoisresre21.com/?lang=geDanke%21Doppelt,dataset/1176/1176.png
Facebook,https://www.shoisresre21.com/?lang=ge%2F,dataset/1177/1177.png
Facebook,https://facebookreset.com/,dataset/1178/1178.png
Facebook,http://www.facebookreset.com/,dataset/1179/1179.png
Facebook,http://mail.facebookreset.com/,dataset/1180/1180.png
Facebook,https://api.businessidentify.info/,dataset/1181/1181.png
Facebook,http://place.verlfy.businessidentify.org/,dataset/1182/1182.png
Facebook,https://pages-security.com/,dataset/1183/1183.png
Facebook,https://solve-page.github.io/naane,dataset/1184/1184.png
Facebook,https://solve-page.github.io/submit,dataset/1185/1185.png
Facebook,https://page-issue-solve.github.io/remove/,dataset/1186/1186.png
Facebook,https://open-case-support-for-business-sandy.vercel.app/appeal_case_id,dataset/1187/1187.png
Facebook,https://supportcenter-for-business-appeal-caseid-160.vercel.app/appeal_case_id,dataset/1188/1188.png
Facebook,https://help-center-for-business-appeal-case-id-14.vercel.app/appeal_case_id,dataset/1189/1189.png
Facebook,https://submit-backend-form-here.vercel.app/,dataset/1190/1190.png
Facebook,https://requesting-for-reviewing.github.io/nowww/,dataset/1191/1191.png
Facebook,https://murtuja43.github.io/facebook-clone.github.io/,dataset/1192/1192.png
Facebook,https://murtuja43.github.io/facebook-clone.github.io/index.html,dataset/1193/1193.png
Facebook,http://murtuja43.github.io/facebook-clone.github.io,dataset/1194/1194.png
Facebook,https://monetiztions-restricon-issue-submit-here.replit.app/,dataset/1195/1195.png
Facebook,https://fix-to-managed.replit.app/index.php,dataset/1196/1196.png
Facebook,https://page-violation-issue.replit.app/index.php,dataset/1197/1197.png
Facebook,http://reviews-us-process.github.io/review/help.html,dataset/1198/1198.png
Facebook,https://reviews-us-process.github.io/review/help.html,dataset/1199/1199.png
Facebook,https://review-ur-current-violations.glitch.me/index2.php,dataset/1200/1200.png
Facebook,http://gmhmixfxyize.duckdns.org/?is_people=EF2lGddSdsWkmRjMoxST%2FOM5CsG1Q3Gm1Obmk3sKBPZDfiMD4I5OvQ%3D%3D&redirected=true,dataset/1201/1201.png
Facebook,http://call.sanaweb.workers.dev/login/device-based/regular/login/%5B%5D%5B%5CL,dataset/1203/1203.png
Facebook,https://openai-proxy-info.lfypku.workers.dev/login/device-based/regular/index.php,dataset/1204/1204.png
Facebook,https://tes-rpcustom.pages.dev/l.php,dataset/1205/1205.png
Facebook,https://jxzfb.bfeyy.sitesi.tc/login/?next=https%3A%2F%2Fwww.facebook.com%2F&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3Bamp%3B_fb_noscript=1&amp%3Bamp%3B_fb_noscript=1&amp%3B_fb_noscript=1,dataset/1206/1206.png
Facebook,https://jxwzgg.pages.dev/,dataset/1207/1207.png
Facebook,https://jxzfb.bfeyy.sitesi.tc/,dataset/1208/1208.png
Facebook,https://translogiesltd.com/sindex.html?u=csxrjfswr&n=bcoqkioqkkbjkioqkioqkioqlmll&ha=sg3d3zpw,dataset/1209/1209.png
Messenger,https://giants-bat-same-glen.trycloudflare.com/,dataset/1212/1212.png
Messenger,http://decisions-monica-cathedral-decades.trycloudflare.com/login.html,dataset/1213/1213.png
Facebook,https://business.metasuite-support.com/meta-community-standard/1733238856963429lf,dataset/1216/1216.png
Facebook,https://taniesamochody-24.pl/authorize.php?1hv5bmens9nuobx6gnb1zlpwd1rmnuyif8lrcdmnsyqklrdns85yytcsmlrzgoz4cm6yqk6ddaklrpnmdgcsljj79a5fmwv2yiebimhshwjk0thzosutvuv2fihsqly2lyrshutellyfe2znkeymatb30pgth0ayvycgwbgj6zxkwdxjehvbdjgkn8hm3zqe9thtfm65ujey7ihjlje8gxaugbqalfqu6b2pg9zbzytqz5vqn7lbb25u1lxmyv7b=,dataset/1217/1217.png
Facebook,https://taniesamochody-24.pl/authorize.php?r8klztNKnmlFp6rPou2rY5kWt8iRRibOgm7dvrNr8QuhWF247ec5bGrrjDVoNqbQC9efrhPNtzEb6GPCskfDGyg6Eqbsy0L701voJ3Rx1HcF8o254hmiiFptFKYXPOZRRVZY0stxIILUrvi1Zhax3ad5aX9NPmTEi5uSE6B1FepowvdGYVBEV2JRW1ReG8ZPmeJiesm8zaiY6Q4nnnVUsotnAxMC5GtXva04E9Avf7qGFYFQNLwCaI7BNnMWQ7t8=,dataset/1218/1218.png
Facebook,http://taniesamochody-24.pl/authorize.php?EoepYOQtOoYRgqo85BZDseSTZcF0Wp8rf81Kj2PBvtvNLdDE5CI6hreJwr5F3KxNDkdMDmdU5z0S3VyeJucnO0CmLvrjjVXFuZVQCUVcVmqwgENLXnnGqDTkdJvsi6QP7788xPXCHFw25E0wzBbxl1bI5MB7Hf6gjzTB3LrkvfGla0HdLpmThhuDQ66nVVeZuZK3AHYeQKkaK7FJH4VdJfyJi6bsxOhXSqJRkl3UH0tcJdwUfeQt4QgnbwQtMzRQ=,dataset/1219/1219.png
Facebook,http://request-a-review-11747a7f2a1d.herokuapp.com/index2.php,dataset/1220/1220.png
Facebook,https://send-us-review-here-da43b72c9bb9.herokuapp.com/,dataset/1221/1221.png
Facebook,https://submit-review-2db0cc304864.herokuapp.com/,dataset/1222/1222.png
Facebook,https://ashilgeorge.github.io/facebook/,dataset/1223/1223.png
Facebook,https://dmegatron.github.io/m.facebook.com/index.html,dataset/1224/1224.png
Facebook,https://dmegatron.github.io/m.facebook.com/,dataset/1225/1225.png
Facebook,https://meta-help-contact.help/,dataset/1226/1226.png
Facebook,https://bussine-support.net/,dataset/1227/1227.png
Facebook,http://meta-help-contact.help/,dataset/1228/1228.png
Facebook,https://marketplace-listing-items754646543423433344375342324246.diverseeg.com/,dataset/1229/1229.png
Facebook,https://ldfkgldkfgl.blogspot.com/,dataset/1232/1232.png
Facebook,http://darshvasa.github.io/hydra/index.html,dataset/1233/1233.png
Facebook,https://helpcenter-for-pages-caseid-312.vercel.app/appeal_case_id#713200000956,dataset/1238/1238.png
Facebook,https://aliueouiefyosidjf.blogspot.com/,dataset/1239/1239.png
Facebook,https://help-center-for-business-page-caseid-417.vercel.app/appeal_case_id,dataset/1240/1240.png
Facebook,http://help-center-for-business-open-case-id-108.vercel.app/appeal_case_id,dataset/1241/1241.png
Facebook,https://supportcenter-for-business-page-case-id-392.vercel.app/appeal_case_id,dataset/1242/1242.png
Facebook,https://verifymyaccount.my.id/re.php,dataset/1243/1243.png
Facebook,https://jebietrut.anakembok.de/re.php,dataset/1244/1244.png
Facebook,http://prsesacltions1080.ydns.eu/info.php,dataset/1245/1245.png
Facebook,http://requesting-for-reviewing.github.io/chachur/request.html,dataset/1249/1249.png
Facebook,https://backend-form-3.vercel.app/,dataset/1250/1250.png
Facebook,https://wojcik-sklep.pl/authorize.php?H6d9e5KCMwGqthbKdhi9KWlNFWPskFUref7ZEGCgZ3b9bXwxCU29Ba4JrkhGIXll2renzvusfJOdj0jCv6r8Q6yP5Lknb8jmO6ubQ7lVoUnMqcbeVu7t5QBsg2BxE2mlUtik33EVXxmQGu1fv2jgjNHVVIEsASSlFS5LwyPjTG3RtAy75T06opXtVQc8JIy7VntO1ybb7e6y1CNSm57h16JaR8aSANs2UQ40A675IgtizaG1pcCcpRLCCnQiGbhM=,dataset/1251/1251.png
Facebook,https://wojcik-sklep.pl/authorize.php?yxhW5CRlhiNlt4jLTFuwOLOuCMNICNqvCPRoxyXqmCOtIkOGXeqwHaHoMIUUdSMnQguvVbaVKVOfAQ3jLJufXopbrZaPGLWOgjyQQS8OSehxYN0Nsb0JPHwWmHiWmNa3FRY8AFpi6ZKX7S11RherEqKwvfrZcXkeePq1juViFybEi0G5AWZ1LQC1B3Y9qN8wLanx0moVrTLm8tMZdaWmil4dha2pzeyC71PFCser55kH6yEASOqXeHyUi9aNINdn=,dataset/1252/1252.png
Facebook,http://wojcik-sklep.pl/authorize.php?WYtDTpmWGHqkZ7v0iZIcMYLIN4PiX5GamNz0GlZhYL05FnQ3r39whhlL5mfo0R8bLN3EfNaTVcMUnwG2FqZx9O1eVo2vDwevBdLIQBZPdmvwVT1WmiXsaP2jTFdntQ0aQdell8uxFhKhnq8S7MbEdAzglSkZ9LG1BucaAnU6TLGGWNxKot3IqIbFfVWDJKQo2rLgspvetC5XBAXsfj3WNCS3LKDRmeNMsSOqYUuq0iQUBc9zuebBZv0S6g2kVZvD=,dataset/1253/1253.png
Facebook,https://facebook-resetpassword.pages.dev/data/manifest/,dataset/1254/1254.png
Facebook,https://facebook-resetpassword.pages.dev/ajax/bz?__a=1&__ccg=MODERATE&__dyn=7xe6E5aQ1PyUbFp41twpUnwgU29zEdEc8uwdK0lW4o3Bw5VCwjE3awbG782Cw8G0um4o5-0me2218w5uw5Uwdq0Ho2eU5O0PU1AE17U2ZwrU1Xo1UU&__hs=19862.BP:DEFAULT.2.0..0.0&__hsi=7370787827924970781&__req=3&__rev=1013619547&__s=quzh9v:vshvuf:w7ac6y&__spin_b=trunk&__spin_r=1013619547&__spin_t=1716145274&__user=0&dpr=1&jazoest=2813&lsd=AVrb21YW77A,dataset/1255/1255.png
Facebook,https://facebook-resetpassword.pages.dev/login?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNzE2MTQ1Mjc0LCJjYWxsc2l0ZV9pZCI6MzgxMjI5MDc5NTc1OTQ2fQ%3D%3D,dataset/1256/1256.png
Facebook,https://some-issue.github.io/hasnainn,dataset/1257/1257.png
Facebook,http://some-issue.github.io/hasnainn,dataset/1258/1258.png
Facebook,https://verified-badge-site.vercel.app/,dataset/1259/1259.png
Facebook,http://www-mfacebook.vn/video-hien-truong-vu-tai-nan-thuong-tam-tren-cau-rach-no?v=true,dataset/1260/1260.png
Facebook,http://mfacebookk.com.vn/public/xemzq4ggbywpks3ub8hn1c?v,dataset/1261/1261.png
Facebook,https://mfacebook.vn/daklaklucnay24h?ZvW4RgtxA=5iqNsSgTIDbZuv,dataset/1262/1262.png
Facebook,https://pemulihan-acount.info/,dataset/1263/1263.png
Facebook,http://pembatalan-pemblokirann-acountt.one/,dataset/1264/1264.png
Facebook,http://pemulihan-acount.info/,dataset/1265/1265.png
Facebook,http://id682.me/meta-community-standard,dataset/1266/1266.png
Facebook,https://teams-supports.com/meta-community-standard,dataset/1267/1267.png
